comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,notes
UgzoJhruwCXMYD8srEV4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-08-08T13:47:16Z,0,Rs tu bohong2 omongannya sdh tdk menentu bolak balik tdk menengkap serius omongan selalu omongannya hrs di dengar,,,
UgxeJkYYCmGTjn2sWm94AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-29T17:06:37Z,0,Jika ingin Indonesia lebih baik rakyat harus punya simapti. Harus merasa memiliki negara ini dan ingin yg terbaik untuk negara ini. Kasus ini harus dikawal. Negara ini sudah hancur lebur dipimpin org yg tidak bermutu. Jika rakyat diam makan kasus sperti ini akan selalu terjadi. Dan semua institusi menjadi bobrok. Salam cinta tanah air ❤❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹🇲🇨🇲🇨🇲🇨,,,
UgxoGKLw4jkirMx4fHd4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T04:02:21Z,0,"Menurut saya dengan keluarnya Rismon di RRT, Itu justru memperkuat posisi RT.. karena gak ada beban dari dugaan ijasah palsu S3 Rismon... dan posisi buku rismon yg sudah dibaca ribuan orang... Tetep jadi pemahaman publik...",,,
UgyYrB5EPvNRuPUNaPV4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T07:29:20Z,0,Sgitu nya andi kasihan,,,
UgxFTUE_EKBnytOhUoh4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T10:07:06Z,1,Pola pembenci JKW itu sama. 1. Kalau komen selalu pake akun bodong 2. Yg penting komen nyinyir 3. Habis komen kabur 😂,,,
Ugxs340Fs0JmOlqZMYF4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-02-12T03:11:03Z,0,Muak liat muka RS cs. . Terlihat bukan org baik dan tulus,,,
UgyzXtzoKEEppBEQMqJ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T11:47:47Z,0,Liat Roy kok lama lama kayak org sinting,,,
UgzaCq8Z08NaTU8Cg5l4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T13:35:23Z,0,"👍🤠$HOLUZI🤠👍 >Jalan&Jembatan&Wadug/Tanggul HANCUR LEBOR,Banjir Dkk PANTURA TIMUR Hanya 1 ☝️ Segera Jadi kan Jalan Tol Demak-Tuban 🛣 Lewat PURI INDAH REMBANG Pantura 😇 AMIN 🤲 ☝️",,,
UgxyhzNQji2ouw9BExF4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-07T20:17:25Z,0,Org konyol yg bilang plsu,,,
UgwCkyWEXxa8wN2xxXV4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-08T15:06:27Z,1,Sekelas UGM loh ini... 😂,,,
UgzcSHEeua-YcQ8ueLB4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T15:17:19Z,0,150.000x27 kamar = 4.050.000 bang aiman bukan 30jtaaan,,,
UgxJQI5BrvE63PzLlBd4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T06:05:49Z,0,Termul tidak pernah punya etik kok bicara etik..ya...?,,,
UgzYdK4JcFLOFvzo8554AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T16:51:01Z,0,"Ijasah yg di ributin,kenapa tidak uu perampasan aset ajah",,,
UgwNtCCb8uvDk1OFZnJ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-15T01:08:49Z,0,Kosonudin ngga ada yang percaya,,,
UgyjRpp9sM5kyXVQP2B4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-12T09:48:30Z,0,Semoga Kejujuran Hakim MK Terwujut Demi Masadepan Bangsa dan NKRI AAMIIN.,,,
Ugx6iD5FuHCkOF32z6J4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T13:47:50Z,0,"Kalo terbukti ijazah itu palsu, yg selama ini mengatakan asli bisa di pidana gak???",,,
UgyNw79bkAjjgp8wNSJ4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-27T08:16:39Z,0,Endingnya paling cetar ini 😂,,,
Ugyc_c4jDa339ZQ2lQN4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-25T16:24:18Z,6,Sepertinya Acara rakyat bersuara hanya didominasi suara Roy Suryo Tapi apapun itu adalah hak pemandu acara Disini kami adalah penonton yg hanya bisa diam dan manggut manggut Jadi intinya dalam kasus ijazah Pk jokowi sudah ada 8 orang yg ditetapkan sebagai tersangka Sebagai closing statement Di acara rakyat bersuara menurut sya tidak menemukan jalan keluar justru menimbulkan kegaduhan karna semua cuma adu OMON omon Untuk lebih jelasnya harus diselesaikan di pengadilan,,,
Ugw72e1NijQuTtlj3T94AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-25T16:13:03Z,198,"Ketua Jokowi Mania bermaksud menutupi, tetapi yang terjadi malah sebaliknya .. Membuat malu dirinya sendiri ...",,,
Ugz0t4pTpB_5gFmqNwd4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-02-17T04:24:00Z,0,Kalau suryo orang hebat kenapa saat jadi mentri di pecat😂,,,
UgzmejJpfnuPXlDEYfx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-26T05:44:10Z,20,"Termulnya ada 3, lawannya cuma 2. Andro ga adil nyari narsum.",,,
UgyZogleCKoE8BeoF6x4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T15:29:12Z,0,Kenapa sih stasiun tv tuh slalu ngundang termul ini padahal bahasa logikanya ga nyambung yng ada suka ngibul terus,,,
Ugz-SP0CK4kFoeIvHit4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T06:58:44Z,0,Apa aja pak wi yang kau embat,,,
UgzP34QtYfxkbl_MYC94AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-18T00:58:37Z,0,mLuuu stuh buuu kamu sudah tua.,,,
UgxLe-8pETg6khrGJBZ4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T11:55:11Z,0,Mulut ci abdi ajwan sok bener padahal semua.yg diomongjan bulsit semua bohong semua.orang sudah g perxaya sama omongan termul yg satu ini kalau ngomobg sok paling bener,,,
Ugyl0qEx2DWLp-eJVFZ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-15T13:08:40Z,54,Terus maumu apa... Katanya tunjukan... Udah ditunjukan terus maumu apa lagi... Toong ... Nani,,,
UgyLgrk_QFsxDnElMP14AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-04-14T06:59:34Z,0,Streeesss. Roi tambah ngawur yo bicaranya . Kurang ajar mulut nya . Kl benci ya bgtu lah roi,,,
Ugy9k42Gktc7G_HgeA14AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T11:33:37Z,10,Hidup pak Roy cs!!! ❤❤❤❤❤,,,
UgzP_qh7fWB662kEB654AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-11T20:09:39Z,0,Jgn lupa sholat🤲,,,
Ugz6hvUiskhn06lBKmx4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2026-02-24T16:04:54Z,0,Jagan di deger gojali ngawur,,,
Ugyds-awrW7yJkJWG5d4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-05-05T02:19:00Z,0,Tpi buk rektor mengarang cerita krena perutnya sdah kenyang,,,
UgzVu1hP3gLW6a8NLy54AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-15T15:45:24Z,10,Polisi segera tangkap dan tahan semua tersangka biar tdk buat gaduh terus,,,
UgwqLI9fJ0L3RJFkAFh4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T04:56:58Z,1,DHL ini ngomong nya gajelas muter muter 🤦,,,
UgwHwD5dKB65GqLtCU54AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-04-22T13:54:33Z,0,Jijik saya nonton podcast ini. Kehilatam sandiwaranya,,,
UgxfJMtlEYluVoa91154AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-02-06T14:24:17Z,1,Alhamdulillah mereka saling cakar😂😂😂,,,
UgxOQTxMGXWxc-loPDB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T11:40:54Z,0,"setelah sekian lama bikin fitnah orang ujug ujug minta batal demi hukum, enak saja harus ada hukuman biar kedepannya gak gampang fitnah sana sini",,,
Ugwn671Tbnay7PFq-OV4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T15:33:31Z,0,Ini bukan soal ijazah tapi mereka ada yg danani untuk menjatuhkan Jokowi biarpun asli mereka ga bakal percaya kasus ini akan berhenti kalo Roy cs di penjara kalo mereka masih berkeliaran w yakin masalah ini ga bakal selesai selama yg mendanai secara logika untung nya apa buat Roy cs buat bayar pengacara tidak sedikit Lo bukan cuma satu pengacara apa iya pake dana pribadi sedangkan Roy Suryo jadi pejabat aja ga mau rugi dengan jadi koruptor untuk menguntungkan diri sendiri,,,
Ugw7AqUtGHlgQsOx1Qx4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T15:18:49Z,0,Modar sekarang Andi kelihatan bohong nya,,,
UgxMGJNlKYXD3OADehR4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-18T11:51:51Z,0,"Sombong banget,itulah tarjet utamanya menjarakan P Jkw",,,
UgwNUsioQHNxLbA_mUh4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-26T07:18:40Z,0,Lama lama gila roi,,,
Ugyer4aBg5gsTz3Klq14AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T09:10:12Z,0,Dungu. Itu kenapa setetmenya Egi gak sampai kelar. Padahal di situ pas akhir Egi ada bilang. Si Roy yang sok jagoan. Kalau full kan roy panci bisa denger di akhir pembicaraannya Egi. Harusnya sampai full Supaya Roy gk besar kpala tu.,,,
Ugxb-7cZoSyPnANWvkh4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T09:33:17Z,0,dibawah Titot dan Listyo adalah titik nadir kerusakan polri. Inilah akibatnya kalau kapolri berdasarkan kedekatan dengan jokowe bukan karena meritokrasi. Akhirnya polisi polisi yang baik juga terimbas akibat polisi busuk yg menjabat karena relasi kekuasaan. Doa saya utk polisi yg punya jiwa merah putih dan berintegritas utk tetap berjalan dijalan yg benar walaupun langit runtuh,,,
UgzNNkorqTkGoqdaySt4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T08:16:44Z,0,"Di duga pertersangkaan roys cs ,di paksakan ,sesuai pesanan Mulyono.",,,
UgzRPgMLdj1yWoYRBPF4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T17:16:18Z,0,Sampai kapanpun kasus ijazah aspal ini tidak akan pernah terungkap karena bnyknya instansi dan institusi yang terlibat.. Percayalah ...,,,
Ugzp5wPYODWf2sjbVpB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T10:48:50Z,0,"Mas Roy, jgn mundur' dgn alasan kegaduhan distop negara kasus yg anda angkat. Nanti kalau dituruti jadi anda jadikan HOBY bikin gaduh lagi Jokowi Jokowi yg lain. Klau benar analisa anda ,pasti bebas",,,
Ugwbnj7XXOwOk2GI6GZ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-21T15:00:13Z,0,Sy dri dulu tdk percaya sm roy suryo. Ry suryo pinter ngomong tpi tdk pas tdk benar. Cuma 1 tujuan roy suryo ada segrombolan org ingin jdi pejabat tujuan nya mau cari kesempatan korupsi hanya itu. Itu sudah pasti.,,,
Ugyb7p55LftPWEWN2a94AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-01T15:34:30Z,0,"Tompel,,, klu ada org jelasin dengerin pel",,,
UgzjnJ2jOYWnU3GkLOJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T05:26:46Z,0,Cuma di konoha utusan seperti ini bisa menjadi masalah nasional!!!,,,
Ugwmn531aeHTK_KncdZ4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T15:28:53Z,0,Jangan sampai dihwntikan rakyat menunggu sampai kepersidangan para pembuat gaduh harus di adili,,,
Ugy_IutRzf4DFOPj2z54AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-30T07:31:35Z,0,"Masalah 1 lembar ijazah jadi masalh, solusinya seret jokowi tunjukkan ijazahnya ke publik,",,,
Ugwj0EhZ4S9hjhxKCtp4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-30T19:28:33Z,0,Peliharaan mantan penguasa ....mengonggong semakin kencang bahkan hobby nya mengancam.... Peliharaan dikasih makan apa sih bisa galak hanya sebatas ancaman ......😂😂😂😂,,,
UgwC5UsuF34TSvUfs9h4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T00:23:43Z,0,"Harusnya kalau memang benar"" asli ijaza jokowi, jokowi harus tuntut balik tentang pencemaran nama baik sesoran, biar indonesia ini di lihat mempunyai hukum, apa lagi itu seorang pemimpin negara hukum seperti apa biar masarakat luas tau, bukan hanya hukum itu utk di pamerin doang,.",,,
UgzDDHPd0E1TboGyl6p4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T16:04:50Z,0,Rakyat yg mana yg kau perjuangkan RRT?,,,
UgyMrkEsseuo_uXX95h4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T23:55:33Z,7,Ayooo polisi saatnya menunjukan kinerja penegakkan hukum yang netral dan transportasi.... Agar kami Rakyat bisa lebih percaya padaMu.....,,,
UgzJAX5cdw7Tt0UENuJ4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-17T13:15:45Z,0,Aiman ra adil,,,
UgxtWeVGyMqudGNh45J4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T19:51:35Z,0,Kalau saya percsya asli karna pda waktu mendaftar walikota jokoei bukan siapa2 nga mkn ugm diam saja pada wakyu itu kalau jokowi memalsukan ijazah nalsr aja berapa jauh jogjs ugm semoga yg baca mikir,,,
UgzJN0Pg5W1Sn-pl9_t4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-12T13:42:36Z,0,Udah pa masukin kamar kecil ajah udah jelas mereka ituh sangat bikin resah,,,
Ugwnf2GbsBDdxpOHl0Z4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T13:56:17Z,0,Ya udah Andi yang bisa urat leher aja yang gede,,,
UgzckdsHO57emm-1AgZ4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-20T04:38:09Z,1,Jokowi aja pakai es koteng.gibran pake es teler,,,
UgwCvMhUOLjjBVY_p2l4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T19:03:32Z,0,DOKTOR RISMON PALSU,,,
Ugxn5T0Qm0J63SlqcFJ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-27T11:10:22Z,5,Omong opo koe?penjarahkan Roy Rismon Tiva.... Kami Rakyat indonesia mendukung,,,
UgwNk_wSQEtHT9NdSv94AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-26T13:24:01Z,0,Wajah2 pembela jokodok menyeramkan tertawa di publik di belakang layar berusaha tipu2nya supaya berhasil,,,
UgxY-kUmPfGNfrq1Wix4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-25T16:59:11Z,0,"Apa ya, yang sering dimakan oleh para termul",,,
UgzG8E8TTePckkVcrUZ4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-19T13:09:00Z,0,Panci dan rantang karatan harus di kandangin dulu...sesuai dgn yg dikatakan Pak Jokowi sebagai pembelajaran,,,
UgzyZiVI4mm07ZSKQBx4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T15:10:04Z,0,"Termul selalu berkelit, kaga berani uji forensik independen,...klw ijazah Ny asli d uji d dunia lain pun pasti berani 😂",,,
UgzM3HQzexBKtI3d2f54AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T11:45:16Z,41,Testimoni tak penting MK Tolak aja suruh hadapi sidang pengadilan. Salam akal waras🎉,,,
UgwC_C3qvDe-l1aNLv14AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-23T12:32:52Z,12,Sehat slalu pak jokowi❤,,,
UgxOMlMhiEiAOSicw954AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T03:13:15Z,0,kekya'an di pamerkan dimna2 tp tidak ada membantu korban banjir apa hak malu,,,
UgxjUdgDpZBox1fgzHp4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-30T07:39:19Z,0,😂😂😂 ijazahnya palsu jasanya 10th asli😂😂😂,,,
UgzLQxR-MlPdWcMaLMR4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T18:07:19Z,0,Andi Azwan tobatlah kauuuuu 👊👊👊,,,
Ugxov4TBO0H3-jhRq0N4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T15:13:11Z,0,Ngga penting juga masalah struktural buku,,,
