comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,confidence,notes
UgzQHKddIGYWCLdLlx94AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-21T17:56:51Z,0,"Juntrungannya saja, dibahas diperadilan.",Netral,claude-llm,0.5,usul dibahas di peradilan
Ugy5Sb2H8q1UABoJq1N4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-29T07:39:29Z,0,Termul telat liat duwit Jokowi banyak g kuat memalukan,Positif,claude-llm,0.6,ejek termul demi duit Jokowi
UgzghQD_vE6zEJxuUMl4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-17T15:05:48Z,7,Semangat bung Refli Tuhan maha adil.,Negatif,claude-llm,0.7,semangati Refly pembela Jokowi
UgzrKHC9EPUzvB-s6Fh4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T15:47:20Z,0,Boy KLO kata asli dengan tidak itu nanti di pengadilan ya tunggu aja,Netral,claude-llm,0.5,tunggu di pengadilan
Ugz-9cTk2NCnaH1oRE94AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T03:43:37Z,0,Mahal boy bayar lawyer nya😂,Netral,claude-llm,0.5,sindir bayar lawyer mahal
Ugxpx_TQm5AbXpcKMnR4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T06:47:52Z,0,"Sebenarnya sebagai warga agak miris juga mendengar dan melihatnya ketika seorang praktisi hukum selalu berteriak ada masalah dalam penegakan hukum di Indonesia tp selalu diluar negeri meneriakkan itu diluar negeri kalo memang ada yg salah pulang benari negara ini itu baru gentle itu baru bertanggung jawab bagi bangsa ini sebagai anak bangsa ayo betulin hukum negara ini dan masyarakat memberi dukungan penuh jangan juga karena ada selentingan kasus hukum yg menempel pada diri ngak berani pulang tapi menjelekan proses hukum menjelekkan, aparat hukum gentlelah buat bangsa ini kami dukung bagi anak bangsa yg berani kritis buat perbaikan bangsa",Negatif,claude-llm,0.6,kritik praktisi hukum teriak dari luar
UgyBYDw81MHzeZnPW214AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-11T12:29:24Z,3,Roi ini tetap nyengarnyenfir mulut nya,Negatif,claude-llm,0.65,ejek mulut Roy nyengar-nyengir
Ugz9sn5g2LapAWIwekR4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T08:36:24Z,0,"Tanda² dunia sdh mendekati akan akhir jaman, kita nikmatinya sj drama Brama Kumbara 😂😂😂😂",Netral,claude-llm,0.55,komentar drama akhir zaman
Ugzg6QsR55dktMygd-Z4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:00:33Z,0,HANYA ORANG BUTA HURUF SAJA YANG PERCAYA IJAZAH ASLI 😢,Positif,claude-llm,0.9,sebut percaya ijazah asli buta huruf
UgywVozkQ-u8ITdzy_h4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-21T04:47:08Z,7,"Semangat bang roy,,, semoga kebenaran terungkap,,,dan kebohongan di penjarakn",Positif,claude-llm,0.9,"semangat Roy, penjarakan kebohongan"
UgyvsciOSH7V4lyeph94AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-12T15:02:41Z,0,Yg memalsukan ijazah Jokowi itu Roy sendiri,Negatif,claude-llm,0.65,Roy sendiri yang malsukan
Ugyee97Xl8yKCpU1xgB4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-05-09T19:47:18Z,0,Penyidik dan penyelidikan duit dari jokowi besar tidak.,Positif,claude-llm,0.6,curiga penyidik disuap Jokowi
UgxIA7SnXh_kb6SUSNp4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-12T02:59:12Z,0,Di ray dah setres,Negatif,claude-llm,0.75,sebut Roy stres
UgyQjGsmfcQL0ngtkeB4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T15:27:43Z,0,Kalau asli terus ..kelanjutan ya gimana,Netral,claude-llm,0.45,bertanya kelanjutan jika asli
UgyXzEMW_H_bOy01SJd4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-17T15:47:23Z,8,Termul..muak liat nya,Positif,claude-llm,0.65,muak pada Termul pembela Jokowi
UgwE-8Y8A-QwCBPCBpV4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T05:14:01Z,0,Cari aman kagak mau dipanggil Roy CS….takut kalau jadi Pengacara gagal seperti si empel..😁😁👈,Negatif,claude-llm,0.6,ejek roy cari aman takut
UgzCEVBHhgYkKh4Nalx4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-10-20T14:14:02Z,0,Peristiwa seperti ini adalah cuma menimbulkan kegaduhan ditengah masarakan dan sangat memalukan hal seperti ini mestinya tdk perlu terjadi.,Negatif,claude-llm,0.6,sebut peristiwa gaduh memalukan
UgxAOkuJ__HqCcrrxId4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T13:40:02Z,0,Gila ya jokowi dan termul nya pembohong semua tapi menag ya berarti udh g ada ke adilan,Positif,claude-llm,0.85,Jokowi dan termul pembohong
Ugyrzn3ek_a2SlR11Sx4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-21T07:14:59Z,0,Harusnya sebagai seorang negarawan. Yang dilakukan pak jokowi adalah membawa ijazah nya mengajak roy suryo cs utk meneliti ijazahnya juga didampingi langsung pak jokowi. Jika pak jokowi lulus dari ugm selanjutnya jika ijazahnya palsu pak jokowi berhak menuntut pihak ugm. Secara dia lulus tapi yang di berikan ijazah palsu. Itu pendapat saya sebagai seorang yang tamat SMA.,Positif,claude-llm,0.65,Jokowi harus ajak Roy teliti ijazah
Ugx0gplnwjUKkgpqS8l4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-21T05:46:31Z,0,Pak Jokowi rupanya sangat bahagia melihat orang berantem. Hanya butuh kejujuran beliau. Jika beliau berbohong maka akan ada siksa dunia dan siksa neraka termasuk termul2 nya.,Positif,claude-llm,0.65,"minta kejujuran, sindir termul"
UgzOIBwUdlPiT89_bKd4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T15:58:38Z,0,"Jangan percaya yg termul katakan, tapi percayalah apa yg mereka tdk katakan, 😄😄😄 100 M, 😂😂😂",Positif,claude-llm,0.7,tuduh termul bohong dibayar
UgyeTMpEWJtrX19ulfV4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-10T19:55:30Z,0,Bila ini benar baik tapi bila kamu bertiga bohong bakal gak Slamet hidupmu didunia ini sak anak putumu karna telah jadi saksi palsu setara dng syirik,Positif,claude-llm,0.65,ancam saksi jika bohong palsu
UgwqK9hJ0U283Pxw4jB4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-03-19T07:02:47Z,0,Kasian si Roy sakit hati nih ye,Negatif,claude-llm,0.6,ejek Roy sakit hati
Ugw_9P8_7doX1SGzVb14AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T08:06:36Z,0,Kesuwen sidangin aja deh ... udh pada cair blm,Netral,claude-llm,0.5,"minta cepat sidang, sindir cair"
Ugzb9ejLsm7d_chQ0oF4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-19T05:53:38Z,0,"Refly harun lagi dapat kuliah umum, soalnya SKS ttg penulisan permohonan belum lulus tpi sdh jadi Doktor, kok bisa yaaaaaaaa??????????????????????",Negatif,claude-llm,0.6,ejek Refly tak lulus dapat doktor
UgwRsMTuIxb21SR0srZ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T14:04:04Z,12,Itu baru hak8m yg bijak dan cerdas manthap,Netral,claude-llm,0.5,puji hakim bijak
UgyfcMl7eKxWkm6Jk9t4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-31T12:14:57Z,0,Sangat setuju dengan mbah Sujiwo Tedjo,Negatif,claude-llm,0.7,setuju Sujiwo Tejo kritik Roy
UgzA4LtnhwDW57aHxgF4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T08:33:05Z,0,Kalo udah banyak kejanggalan masa iya ini kasus biasa biasa aja 😂,Positif,claude-llm,0.7,banyak kejanggalan menguatkan tuduhan
UgxQpxMQVSNKfq5-wMx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-15T12:31:27Z,0,@ Emang nya lo siapa ? so paling pintar . ...! Di dunia ini ga ada yg pintar selain ALLAH SWT tau looo ???⚔️⚔️⚔️,Netral,claude-llm,0.5,"balas debat, tak jelas"
UgxasN-rG5MjYCa909F4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-20T03:38:48Z,0,Kalau Teroris. Tidak di dukung partai.... tidak mungkin . . sangat tidak mungkin!!!!,Netral,claude-llm,0.4,komentar teroris partai kabur
UgxT4s0_wQUNdpZacnR4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T14:17:56Z,0,Nasehat yg mulia saldi isra sangat menohok 🤣,Negatif,claude-llm,0.6,puji nasehat hakim menohok penuduh
UgyyjfzPPTcDkrYJisd4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T09:38:57Z,0,Bahkan jika roy suryo hidup sejaman dgn saydina Maryam dia pun tdk akan percaya kehamilan nya karna mujizat,Negatif,claude-llm,0.7,Roy tak akan percaya apapun
Ugw7U8NoF3wliXkDnkd4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-10T20:03:20Z,0,Hati2 pak dekap mulutmu kok koyo Yudas mirip Paulus hati2 dng ucapanmu,Positif,claude-llm,0.6,tuding UGM seperti Yudas
Ugy-QxNQvbGOy8mnec14AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-12T14:43:36Z,0,Maling itu Ndak ada yg ngaku sebelum tertangkap.,Positif,claude-llm,0.65,maling tak mengaku sebelum tertangkap
UgwFyOxHzhL00P-aowh4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-16T16:03:20Z,0,Ya biar kapok roi suryo cs dihukum saya rakyat mendukung roi suryo cs dihukum biar kapok,Negatif,claude-llm,0.8,dukung Roy cs dihukum biar kapok
UgyX3fHiyzK42TDwzeB4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T16:38:40Z,1,"❤❤PK Roy,PK riismon buk tifa SMG slalu Istiqomah mencari kebenaran jgn seperti yg Ono ya,,,😅😅",Positif,claude-llm,0.75,dukung roy rismon tifa cari kebenaran
Ugy_ncQN0GC1olnQj0J4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T21:36:55Z,0,JOKOWI JOKOWI JOKOWI BERTOBATLAH SEBELUM KAMU BERBELIT BELIT,Positif,claude-llm,0.85,suruh Jokowi bertobat berbelit
UgzlVb3NtljOtld2pD14AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T14:46:16Z,4,"SEMUA YG DI BACA DI PASAL2 ITU ADALAH YG DILAKUKAN OLEH ROY SURYO,RISMON,DAN TIFA,KADI MEREKA TDK BISA MENGELAK LAGI,",Negatif,claude-llm,0.7,Roy cs lakukan pelanggaran tak mengelak
UgzpvGBGLYW-bJ7gteB4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-10T13:56:23Z,0,Untunglah anak ku ga jadi kuliah di UGM.ternyata Ada Permainan seperti yg di katakan Roy suryo.,Positif,claude-llm,0.8,ada permainan di UGM seperti Roy
Ugx4o38ZOp62hqRVcLF4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T03:09:02Z,0,londo ireng akui saja,Positif,claude-llm,0.6,minta penuduh londo ireng mengakui
UgxUTZKD4s3zUYnk8q14AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T16:33:46Z,0,Fakultas hukum dan politik rancu sejak muncul jokoi. Tidak profesional tidak lazim... Norma2 prisedur tidak biasa pun muncul .! 😊 Ilmu fakultas hukum se Indonesia mentah. Nihil...! Buyar .. buyar 😅,Positif,claude-llm,0.7,fakultas hukum rancu karena Jokowi
UgwYiKLrc3LIqfix69x4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T14:15:50Z,0,Lyanin pmbohong roy cs sma dg omng kosong. Bukn ijasah targetkn. Sdh tau pnipu2 ini. Hy bikin rusak indonesia,Negatif,claude-llm,0.7,Roy cs pembohong penipu rusak Indonesia
UgwXlyDbfZwZs578Jmd4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-09T09:49:16Z,9,Betul pak Sujiwo Tejo,Positif,claude-llm,0.6,dukung Sujiwo Tejo (konteks)
UgyXWRtSciFVMovNvc14AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-21T08:12:20Z,0,Apa kah rakyat seluru NkRi ini kan Roy suryo,Netral,claude-llm,0.5,tanya samar soal roy
UgxaX2hzlulHwQC_Tbl4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-19T12:46:47Z,0,Rakyat Indonesia me nunggu roy cs Menangis😂😂,Negatif,claude-llm,0.7,tunggu Roy cs menangis kalah
Ugz8-idvR7OyghD9h8d4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-11T23:10:23Z,0,Ngomong opo merusa K,Positif,claude-llm,0.6,dukung perjuangan penuduh RRT
UgxlH6EitnwK9hhe4NV4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T05:29:11Z,0,"Gooonn? Dewasalah ngomong , jangan asal ngomong malu kita orang hukum?",Positif,claude-llm,0.8,"minta pecat pejabat, sebut palsu"
UgzH6ftPBUk-K8MZye54AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-02-07T00:12:04Z,0,Dulu kasus Roy jaman menteri ribut dgn pegawai maskapai .. memalukan,Negatif,claude-llm,0.6,ungkit kasus memalukan Roy lampau
UgyUfHuTZxWK-gY8Bwd4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-17T02:52:12Z,0,Ijazah termahal sampai Trilyunan,Netral,claude-llm,0.45,sindiran ijazah mahal tak jelas
UgwonT2urrTZpOjqIdR4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-21T02:19:22Z,13,"Bung aiman kenapa sih kamu, harusnya tegas meminta jawaban dari pengacara muda yang banyak ngeles aduuhhh,",Positif,claude-llm,0.6,kritik Aiman tidak tegas ke pengacara
UgxluWyPwWJmjMpKHr14AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T17:04:08Z,0,Pekerjaan orang memang ada ada saja Semoga tetap damai Indonesiaku Aamiin,Netral,claude-llm,0.6,doa damai umum
Ugzd1bsjzJm903efDbt4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T11:21:28Z,0,"Sekelas Dosen memalukan diri sendiri dan jadi bahan olok2 mahasiswanya sendiri, analisa dosen kalah sama anak muda topi merah. Syarat jadi termul2 adalah terpaksa dan di paksa jadi blon demi uang. Rusak",Positif,claude-llm,0.8,ejek dosen Termul kalah anak muda
UgxaJNMaKiQzyNYRbAt4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T03:23:30Z,0,Damai benger ppan,Netral,claude-llm,0.4,teks kabur tak jelas
UgwkQK4Z6Lfb5dpPFjN4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T08:03:07Z,0,Yg pasti ijazahnya asli dan ah atau sbaliknya kami ttap etia mendukung Roy soryo utk perjuangkan kebenaran semoga Ruy suryo dan teman2 nya sehat selalu,Positif,claude-llm,0.85,dukung Roy Suryo perjuangkan kebenaran
UgwqezGVWA4PNkFO9UJ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-26T03:40:59Z,53,"Si Ariyanto tua ini sok sok an Netral pdhl dia itu Termul jg, bilang g bela sana sini eh Kmrin ikut pers konferensi sama para Termul 🤣",Negatif,claude-llm,0.7,bongkar Ariyanto pura-pura netral termul
UgyrqzAvYIBSH-e3i4l4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T04:13:16Z,3,"Hrsnya mudah, kl benar asli tinggal tunjukkan dan di teliti tim independen! Tak perlu drama berjilid2!",Positif,claude-llm,0.8,tuntut tunjukkan ijazah asli
UgyuVkHgloxFWn2xMsJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T12:20:51Z,0,"Tinggal memenjarakan para pelaku pencemaran nama baik, Roi Suryo cs.",Negatif,claude-llm,0.85,tuntut penjarakan Roy cs pencemaran
UgyynJabBw5tXBUi5rZ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T14:03:25Z,0,Bang Roy Surya tolong dilihat ijasahku palsu GK?😂😂😂😂,Netral,claude-llm,0.6,candaan ringan minta cek ijazah
UgwNinVxT8Kig7DtqzR4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T04:01:16Z,0,Katanya Roy cs tidak di dukung partai mn pun. Tapi kelihatan dari kuasa hukumnya aja dari Demokrat. Memang tak tampak dari luar tapi jelas dari dalam siapa yg dukung😅. Ini murni politik,Negatif,claude-llm,0.7,"Roy CS murni politik, sindir penuduh"
UgzGY4yvIW1EDseMwhB4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-30T15:05:28Z,0,Yg takut kalah sama kubu jokowi 2029 tunjuk jari???😂,Positif,claude-llm,0.6,ejek kubu Jokowi takut kalah
UgyJ9jNTo-jFdP2jdcl4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T17:17:44Z,12,Mantap pak kasmujo.. .,Netral,claude-llm,0.55,"puji kasmujo, tak jelas sikap"
Ugw-rtD9fFcaZ6nwq0h4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T11:13:56Z,0,Paksa ijasah Jokowi di uji forensik KLO ternyata palsu termasuk membelanya harus prose hukum bikin gadu itu jokowinya harus di paksa,Positif,claude-llm,0.9,"minta uji forensik, hukum pembela"
Ugz3smE-9jvzGcsOozV4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:52:07Z,17,Enak nich Peli harun dapat Kuliah Gratis 🤣🤣🤣🤣🤣🤣🤣,Negatif,claude-llm,0.6,ejek Refly dapat kuliah hakim
UgweJ4iD6t2XOJ5IHsN4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-16T21:02:54Z,6,Dulu Egi sujana gagah sekarang menjadi ompong. Goyang juga pendiriannya.,Negatif,claude-llm,0.6,ejek Eggi penuduh goyah
