comment_id,llm_label,confidence
Ugw-khC6E_hcUFhJgdd4AaABAg,Negatif,0.8
Ugx6OYlFi7jmzUa5NZB4AaABAg,Positif,0.7
Ugz1t7GxV2DaZjaUYOd4AaABAg,Netral,0.4
Ugxf6rl0Y11WF5Dzb-N4AaABAg,Positif,0.6
UgzTvtLHB-4-hDqE8794AaABAg,Positif,0.85
Ugwp7C4dXFpy8euaKxF4AaABAg,Negatif,0.55
UgzJTCxwludNkHR1wxV4AaABAg,Netral,0.5
UgwZ1LzlpDcEJLoVY5p4AaABAg,Positif,0.7
Ugz7idDpAqpNz2tEn3R4AaABAg,Negatif,0.8
Ugy8jlxNso3XdZ6d8C14AaABAg,Netral,0.6
UgzjdTMPXTTE_zGEBSp4AaABAg,Negatif,0.7
UgztGi6Q6JOKCgYc3Ep4AaABAg,Positif,0.9
UgwEz9znv9AteDe2BAB4AaABAg,Negatif,0.6
UgwFBf2kXsIpfR7I1bp4AaABAg,Positif,0.6
UgxXkFfWvbGyHM1qwgd4AaABAg,Positif,0.6
UgwC5UsuF34TSvUfs9h4AaABAg,Positif,0.65
UgwGMvUN-Ga6pdyky_Z4AaABAg,Negatif,0.55
Ugx80S1EI1N6WY5_a9p4AaABAg,Positif,0.6
UgzZ0Tl7JhVhRyh9nKx4AaABAg,Positif,0.85
Ugz_PCASaLSnEe6vgkF4AaABAg,Positif,0.9
Ugy09dHUqKqvRWfYhV54AaABAg,Positif,0.5
UgzV0Nwk9exe633FJWV4AaABAg,Positif,0.78
Ugw84sNn0HLSWSYkJnF4AaABAg,Negatif,0.75
Ugw4CSJA1_4rh9QGoeh4AaABAg,Negatif,0.6
UgywSD944mlY6D2DrJd4AaABAg,Netral,0.45
UgwU-EEO22Rmcxcj58J4AaABAg,Negatif,0.6
Ugz7Smmab82H2ma7HfF4AaABAg,Negatif,0.85
UgwiBual1nnL_0H-Pcx4AaABAg,Negatif,0.8
UgzWpktYspC2zbJdzj54AaABAg,Negatif,0.65
UgyrcueyRttp2EoxH6N4AaABAg,Negatif,0.5
UgxuYeML39XyxPwzwzl4AaABAg,Positif,0.65
Ugy8R8HVJMy_AGKSbcZ4AaABAg,Positif,0.6
UgwclfblqGPtpmboX354AaABAg,Negatif,0.7
UgyQertZu4z_Pp6Labp4AaABAg,Positif,0.82
UgxQPcQ_hlOgxpoJsnx4AaABAg,Netral,0.6
UgzdbUYF_EpoXDvr2Gd4AaABAg,Positif,0.6
Ugz3aoTbM9M5znaOdxl4AaABAg,Netral,0.5
UgxTvOsvN1JyfgO1Ii14AaABAg,Positif,0.55
Ugxc1oIXRYQJNuhd-Cd4AaABAg,Positif,0.75
UgyZykKBl5WNPlytQFt4AaABAg,Negatif,0.6
UgwPLca4Mhq3fpL6DfV4AaABAg,Negatif,0.8
Ugw5kKDzaukJ4a3x7ZJ4AaABAg,Positif,0.8
UgxQbBTqb-e1IqaO-A54AaABAg,Netral,0.45
UgyM2i2TQ46a-HvUYL14AaABAg,Positif,0.9
UgxzCNev34BowjuH4QR4AaABAg,Negatif,0.5
UgxQF4eW7FiQFtZK85B4AaABAg,Positif,0.85
UgwgjDtuEhwuEa9YEbN4AaABAg,Positif,0.5
UgxFTyuYu2Cxj6r5bCh4AaABAg,Positif,0.6
Ugw35UFdu7G_NHjK4694AaABAg,Negatif,0.7
Ugz5O8YTUtZYEySx9bt4AaABAg,Negatif,0.6
UgyhjqvoOr5S9hx35B54AaABAg,Negatif,0.85
UgxNUaYs76QbpPj2kOx4AaABAg,Positif,0.85
Ugwx8HFhNaD_YFWRrJF4AaABAg,Netral,0.5
UgwYawvcobgipEBIMeh4AaABAg,Negatif,0.65
UgxqOZJ5lFgZ82PqWGF4AaABAg,Netral,0.4
UgzfJM6NNUXJqT5OyMR4AaABAg,Positif,0.7
UgwdRzd1ekgVn-1mn-h4AaABAg,Negatif,0.7
UgxZt9s4370qCia2Cp14AaABAg,Positif,0.65
UgwHzINeMDcYB_ztVf54AaABAg,Negatif,0.85
UgwbZzQmahPVYwRCQmd4AaABAg,Negatif,0.65
UgzeE9BM9d_O52XypGl4AaABAg,Netral,0.5
UgwOj_odimS2BGvh3ah4AaABAg,Netral,0.5
UgwolFH5fl-niX3FTy94AaABAg,Negatif,0.55
UgxlI-i-SzdTDo757fd4AaABAg,Netral,0.5
Ugy3xYNozutoqy89WaR4AaABAg,Positif,0.8
UgxHnLwC4x6byFNhkN14AaABAg,Negatif,0.75
UgzVTG9rCCH6W-Bg54B4AaABAg,Negatif,0.7
UgyMuVne6jLVg4ahBlB4AaABAg,Positif,0.85
UgzrK-WnSB_ns1KNSQR4AaABAg,Positif,0.65
UgxYOhVZv8QTrqDPtcF4AaABAg,Positif,0.7
UgxVTm-7uNJbnZgejfh4AaABAg,Negatif,0.55
UgyYC1UkEK_gXudDUhl4AaABAg,Positif,0.75
UgzhfVy_uJ2f3b5uAC54AaABAg,Negatif,0.7
UgxVOdj6xog0BcKXG3N4AaABAg,Positif,0.8
Ugzomb9YS89vnyjVGBp4AaABAg,Negatif,0.75
UgzARb_3ucK5J8E92Bl4AaABAg,Positif,0.8
UgxhzFirzpsZIwA_CWx4AaABAg,Positif,0.7
UgxzUoP71r6sxmPHRWN4AaABAg,Netral,0.5
UgxPfRc8XCYmZbS-2ed4AaABAg,Negatif,0.7
UgwMwhuN_ECOdHX2QUZ4AaABAg,Negatif,0.5
UgxfG3tt87r5a1f7c294AaABAg,Positif,0.95
UgyBy_zr9u0sDCFubbt4AaABAg,Positif,0.72
Ugy4-i0MCx0ho9Ws7694AaABAg,Positif,0.65
UgxPfSvKp8PmVUg70R14AaABAg,Netral,0.55
Ugxr7-yaDOjV7AaIaip4AaABAg,Positif,0.7
UgypHk4fGU8UwtVynyl4AaABAg,Positif,0.7
UgwTCXY2Qdv-Xl0kCR94AaABAg,Negatif,0.75
UgzgATnBWJH2nqGr3T54AaABAg,Positif,0.6
Ugzis0zN-UnNdPrynVV4AaABAg,Positif,0.8
UgztbWpDKBI5sVTNloJ4AaABAg,Netral,0.6
UgwohXREubpw-X7hzy54AaABAg,Netral,0.5
UgzYvUeuGpk89hwZ8q94AaABAg,Negatif,0.5
Ugzq-MmHGtFbCZU_JJ94AaABAg,Netral,0.5
Ugw1sFiVCFKwwYLDoVd4AaABAg,Negatif,0.6
UgwzdJAokIzZA377CJR4AaABAg,Negatif,0.6
UgzUIubq2grJbfb1xCV4AaABAg,Negatif,0.65
UgyFLBQvAi9y1Q7PoJp4AaABAg,Netral,0.45
Ugwpxf4zP4IjE5mj1JB4AaABAg,Positif,0.8
Ugwv-2uBqBQPxmXLYmB4AaABAg,Positif,0.65
UgyhJz3sLXou36eQu-F4AaABAg,Negatif,0.55
UgxXujyUr3HO5q19Idx4AaABAg,Netral,0.45
Ugy1VOuOtXechivKADt4AaABAg,Negatif,0.75
UgzPDl_e3XZbAcbC5Kp4AaABAg,Negatif,0.8
Ugwy11vWXe-07uHVfuZ4AaABAg,Negatif,0.55
UgyHIfnLofrF1Wa__VJ4AaABAg,Negatif,0.7
UgwUFzQ54aKHIITVzdZ4AaABAg,Netral,0.6
UgxAh5-kqA51pdZ-fGx4AaABAg,Positif,0.85
UgzwuTnuzwW868-DQq54AaABAg,Negatif,0.55
UgwIXRYYiCIKXIPgg694AaABAg,Positif,0.7
UgwbHOBrnak-tNfbhUp4AaABAg,Positif,0.75
UgwN71tF2y7rRw7ALip4AaABAg,Negatif,0.6
UgwfdtuIwWSV9kwWTHV4AaABAg,Positif,0.85
Ugz4WCSoyPcbF6kijv14AaABAg,Positif,0.6
UgzR4DbVj1Ych1hQBTB4AaABAg,Negatif,0.75
Ugx1vHU8vQzg2bYjK7R4AaABAg,Netral,0.45
UgwHMnN6OMhPXRpZKRh4AaABAg,Positif,0.65
Ugy-IPWKIYXglvs5ZDZ4AaABAg,Negatif,0.6
Ugz1AF6WCFxssRRUvtJ4AaABAg,Positif,0.65
UgygAwVValkaIl0h18l4AaABAg,Negatif,0.85
UgxpxPYyDXwInDt--1x4AaABAg,Netral,0.5
UgwEciAH_1wnGZ8PQQF4AaABAg,Netral,0.45
UgzAyAstOY2u4jaQsUF4AaABAg,Negatif,0.7
UgwW21S9AKmyvxwkgNB4AaABAg,Netral,0.55
UgzaH_K6DY0c7Pcx9e14AaABAg,Netral,0.5
UgzBcu1qrmQSuoSbYmJ4AaABAg,Negatif,0.65
UgxBIAvvg_JJE2Ip1fp4AaABAg,Positif,0.6
UgzXOHRG-hHeAK6FAFJ4AaABAg,Negatif,0.75
UgzRC4rmsaG6faTGMG94AaABAg,Negatif,0.55
UgyLuAPAnviHRb4i7654AaABAg,Positif,0.7
UgyOxlps21iKnfHSLvp4AaABAg,Positif,0.6
UgzKkF1rbxh_bR9c_-p4AaABAg,Positif,0.6
UgwuzrEwcMQ60_SIohJ4AaABAg,Negatif,0.65
Ugya5zPYlJDatKllKFZ4AaABAg,Positif,0.7
Ugw9AkHbMrt5t59hBV94AaABAg,Positif,0.9
Ugw5iK6DZAf7ytnHVUx4AaABAg,Negatif,0.65
Ugw45pKkBV8OpGYMr-Z4AaABAg,Positif,0.6
Ugwee1nELHnJXkASwTp4AaABAg,Negatif,0.65
UgzMI8gvUzPl_SHPGu54AaABAg,Negatif,0.6
UgzkLyQjgwNHsa-kBZt4AaABAg,Netral,0.4
Ugws0CVg-nEFJwzCoah4AaABAg,Negatif,0.75
UgwiNpI6AMj0W12Poqd4AaABAg,Netral,0.45
UgxjCVyRGuXrL5zBUNZ4AaABAg,Netral,0.5
UgxwSFDT255zCCgroTd4AaABAg,Positif,0.6
UgxiBJ7BLiUIaRYVgM94AaABAg,Negatif,0.65
UgwAxkNWanDt7Y04ltt4AaABAg,Negatif,0.7
UgwjPjQaVKoze8mgDa54AaABAg,Negatif,0.7
Ugx1tKqJL_2XnbW-yqx4AaABAg,Negatif,0.7
Ugxai7Iy1Gqxo_arReF4AaABAg,Netral,0.5
Ugwt0K77sZmcPdWQpFl4AaABAg,Positif,0.7
UgwIuVWIOhr2F_33HiF4AaABAg,Positif,0.85
UgyYjg8UgwdCn1GmSt94AaABAg,Negatif,0.6
UgwUo0kbg59Rynfl-mZ4AaABAg,Negatif,0.65
UgymemEiO9QpztL4stN4AaABAg,Positif,0.6
UgwsXCiDN4WvlqfHGa54AaABAg,Netral,0.5
Ugz8JiLiK3YnGoFTOxZ4AaABAg,Positif,0.7
Ugx1EMQjzjl8pZqf_9d4AaABAg,Positif,0.85
UgzgiNpkAWjBycfeWO94AaABAg,Positif,0.75
Ugxk0OZ7CAQAzyA4Yux4AaABAg,Positif,0.75
UgyKl-BShoSadtgJYGR4AaABAg,Negatif,0.75
Ugzw60Bbk-5hY8atDmV4AaABAg,Positif,0.7
UgxGxKjYWW_mGYEjkqh4AaABAg,Negatif,0.65
UgzLpaGAVAfCkBCHvdZ4AaABAg,Negatif,0.65
Ugx5U3qMhuDiCn9gzNF4AaABAg,Negatif,0.7
UgyAE2nD7RsGGRULqbp4AaABAg,Negatif,0.6
Ugwly85lH3mbLV6-vLx4AaABAg,Netral,0.45
UgzIY6Nq8qSPjoqUeJt4AaABAg,Positif,0.6
UgwBWbY0yxyIlgQvB2R4AaABAg,Negatif,0.55
UgwFWb9Yf7-jz-dCzL54AaABAg,Negatif,0.8
Ugz2s0fa2vm_Jq6X7Gx4AaABAg,Negatif,0.5
Ugyy6AxUE66JjJY9eIZ4AaABAg,Negatif,0.7
UgwnDS1fUoitGQP_4Y14AaABAg,Positif,0.8
UgyblqQ-ND5xAaAkCDN4AaABAg,Negatif,0.6
UgzhvCPj6WrK39Ke1694AaABAg,Netral,0.6
UgxYfz-VTaAhwH_G2iR4AaABAg,Negatif,0.55
UgzcoONab1C_pzUfWYp4AaABAg,Positif,0.7
Ugy4AhWkM55e6wqy2Mh4AaABAg,Netral,0.5
Ugykgt_AEpWyoK6RPHV4AaABAg,Negatif,0.85
Ugwm0cp3sklMrZFiUwt4AaABAg,Netral,0.55
UgxoE7kjAJJYVM-VA1x4AaABAg,Netral,0.55
UgxT05AUkSvepi-hYKh4AaABAg,Negatif,0.85
UgwQ0Blaw5k-vteqlv14AaABAg,Positif,0.8
UgwbSaEa5_SAFufjUo54AaABAg,Netral,0.5
UgyKweRIVazYLwXAUut4AaABAg,Netral,0.6
UgxDozbhKKEtEHxS8LF4AaABAg,Negatif,0.55
Ugyyso9YrIx8elHULU94AaABAg,Negatif,0.7
Ugy02VaaX1Ih8wOWRUd4AaABAg,Negatif,0.8
Ugx5i6gpcnZZPFpZ5tp4AaABAg,Positif,0.65
UgwXoSA1zo18yXtfZXl4AaABAg,Negatif,0.85
UgyYUX2N6rQc-1RQtel4AaABAg,Positif,0.7
UgxoqX7IBfJh5KR86Lp4AaABAg,Positif,0.7
UgxsaMStxG5gQZPZNAl4AaABAg,Negatif,0.8
UgyA9nyXIO-CDJffB3B4AaABAg,Positif,0.9
Ugw__obm-o4AQ1sImWV4AaABAg,Negatif,0.6
UgwzFXHqTdKwDghKx-54AaABAg,Positif,0.85
Ugw9Atk9Yj4RKW56ost4AaABAg,Positif,0.6
Ugx0nH_eOLSPpXGka_R4AaABAg,Positif,0.7
UgxPGJBPGAFnkf8fIpZ4AaABAg,Negatif,0.65
UgxVof75GC7esHR-SEB4AaABAg,Netral,0.5
UgySR_1VzFUNr_D2sKZ4AaABAg,Netral,0.5
UgymA1-asXPZ7sI3hi54AaABAg,Netral,0.55
UgwMAEUXt8yKd0DQk3h4AaABAg,Negatif,0.7
UgyQBhqCAU8ykImmeDR4AaABAg,Negatif,0.55
UgytZ4oBdzBr8Ljdpq14AaABAg,Netral,0.5
UgzsKFAUeOONtDuMhxF4AaABAg,Positif,0.6
UgxZX3lyBfz7_vRMDhB4AaABAg,Negatif,0.6
UgwFEBvLG9iN_5ezSbJ4AaABAg,Negatif,0.6
UgyPnVz21v7pjCqP8Qp4AaABAg,Negatif,0.6
UgwSlskvdIN8VaEJ7oB4AaABAg,Positif,0.55
UgzbHAp3VZyOpOoVVQp4AaABAg,Negatif,0.6
Ugw6Fz8PXDFMOwjNi8J4AaABAg,Netral,0.6
UgzkoGWcZyHXNeSs48R4AaABAg,Positif,0.65
UgzSZIt3HYmyPRq0u654AaABAg,Positif,0.6
UgxnxXBtnCydX_SriIp4AaABAg,Netral,0.5
UgwSr0sYxdxlvAQg3wt4AaABAg,Positif,0.65
UgysllY6DOBjek_4QfN4AaABAg,Negatif,0.4
UgxZ16iokRLgC1v5r4h4AaABAg,Negatif,0.8
UgzBajoqx3pqazgXPKZ4AaABAg,Netral,0.9
UgxQ-u1jNqB2qD6eZMl4AaABAg,Negatif,0.6
Ugz4OoyvyhHbAFhgaEB4AaABAg,Netral,0.45
Ugya-Y1YyuyFeZ5J-V94AaABAg,Negatif,0.55
Ugxm_lFDke74odtYUaB4AaABAg,Negatif,0.9
UgxGm5sT5EhUh5t8AlR4AaABAg,Netral,0.6
UgzMPZsN3zVGRjKReHp4AaABAg,Netral,0.4
UgztevJ54bubMWsQl5l4AaABAg,Netral,0.5
UgytTnVguNXy86E48b14AaABAg,Positif,0.85
UgwzZ1GhPiy-zNQOFG54AaABAg,Negatif,0.65
UgzLEGbBpXAY5bBSpAl4AaABAg,Negatif,0.45
UgwjEoArtEGAE5-Us0t4AaABAg,Netral,0.6
Ugyg5OVJQq1oELm5KUh4AaABAg,Netral,0.5
UgyvcViINAv1mhdTV_J4AaABAg,Positif,0.6
UgyhzLb33tJSOYRSRrR4AaABAg,Positif,0.55
Ugz10jWpOAg3HOhmYlR4AaABAg,Negatif,0.55
UgzVKUblBF3k1eVoXdh4AaABAg,Negatif,0.75
Ugysg0zksJjONIcwrP14AaABAg,Positif,0.7
UgyXzEMW_H_bOy01SJd4AaABAg,Positif,0.65
Ugx6gM1BotLR3sooYER4AaABAg,Negatif,0.75
Ugw22hcK9Wwsn_DDEwJ4AaABAg,Negatif,0.7
Ugwpk7VsIc_98oWc44F4AaABAg,Netral,0.4
Ugwf52WaKsV0ZqO6IcN4AaABAg,Positif,0.65
UgyYDOzJXTEHDLy-hVR4AaABAg,Netral,0.55
UgyI9LLPd5YumNxKSB54AaABAg,Negatif,0.8
UgzPxNra8Sesv1O-Cqd4AaABAg,Negatif,0.55
UgytDYHQD4s_-_CW-sp4AaABAg,Netral,0.55
UgzmmQxiuwLMsW-Xgx14AaABAg,Negatif,0.85
UgyTsHYcDzVqTRoFJBl4AaABAg,Netral,0.45
Ugwoqr1UDmVoI4gVCed4AaABAg,Netral,0.45
UgwFwSEwRsCwFTeCXeF4AaABAg,Netral,0.45
UgzRoCoRF9hA70uc4lJ4AaABAg,Positif,0.8
UgxZ62wZJ_g2LAkTI2R4AaABAg,Positif,0.85
Ugzh1_fcOD5Ta4Rg0T14AaABAg,Negatif,0.8
UgxUfzm4mdKkhRJEYDB4AaABAg,Positif,0.85
UgwRt4B3j5BldZDMnSZ4AaABAg,Netral,0.55
UgyvCwmFiE0MoRCU5Gx4AaABAg,Negatif,0.55
UgzybROn0QClnYomg8R4AaABAg,Negatif,0.65
Ugy2WUTnBXiGvxIiNy94AaABAg,Positif,0.85
UgyRD_kZsewqn0WxPxZ4AaABAg,Negatif,0.55
UgxMnZi08yREZisOiEt4AaABAg,Positif,0.65
UgwV_3rj_4RW4can-5t4AaABAg,Positif,0.7
UgzHjnDZT-hX95wgCyR4AaABAg,Positif,0.8
Ugx7LpEUD3N2zfL9g_x4AaABAg,Positif,0.6
UgyuOYRMfmYNmchATnR4AaABAg,Netral,0.45
UgyuQsUaza69k9gvwnF4AaABAg,Netral,0.5
UgxxBKHDcC7ak8oQ0yF4AaABAg,Negatif,0.65
UgyY51Q9N20UG0fCz2B4AaABAg,Positif,0.8
UgzgrIrZrOhCmVjXTnB4AaABAg,Positif,0.6
UgyIqL8sfcmuxURorBh4AaABAg,Negatif,0.7
Ugw3H6XHU2dr5gmtKAV4AaABAg,Negatif,0.9
Ugzpz3JmPYtxLi_6hO54AaABAg,Positif,0.6
UgwpFcnbqNGeRUT0I_d4AaABAg,Netral,0.4
UgxL1OOufRfGsWWk2JR4AaABAg,Negatif,0.6
Ugx2yF6T9PlDVxTTqIJ4AaABAg,Positif,0.7
Ugx2GaZnvjoXAsnTQEp4AaABAg,Negatif,0.6
Ugx1H69AkH5qQ4cPN0F4AaABAg,Netral,0.45
UgwNarelTFaLJmJjpqZ4AaABAg,Netral,0.65
UgwSzX3cUysWtmTqnzN4AaABAg,Negatif,0.7
UgxWYGWWvvvSUelDtUN4AaABAg,Netral,0.7
UgzD09iyMOEkvI-7hx14AaABAg,Netral,0.6
Ugy-SKuMGQPaY4cu1-h4AaABAg,Negatif,0.65
Ugxg6wgZeNTHgAPECYx4AaABAg,Positif,0.8
UgwLPukm1-I8noSYR7t4AaABAg,Positif,0.6
UgzM3HQzexBKtI3d2f54AaABAg,Negatif,0.75
Ugw6JLxlYywfyOTkKQR4AaABAg,Negatif,0.5
Ugx62vwHKn3fk64cMo14AaABAg,Positif,0.8
UgzYTljAnEbmTJ2u5xF4AaABAg,Netral,0.5
UgwhjQQQ6dyEBXQ-UaF4AaABAg,Negatif,0.6
Ugx0a0eKqWvOLEeUOB94AaABAg,Negatif,0.55
UgzQKE-5uq_PBRV8ng14AaABAg,Positif,0.8
UgyMtL-NM2QoK-ymEtp4AaABAg,Negatif,0.85
Ugy1QnhQQ9o-_JKhVhd4AaABAg,Negatif,0.6
UgxdLYvwL4Tx7HQKd5x4AaABAg,Negatif,0.6
Ugx_HQkk3eJpB7z17S14AaABAg,Negatif,0.55
UgwZG4h-A_7es3ipnjJ4AaABAg,Positif,0.9
Ugyrp8WHav9s1aggUcN4AaABAg,Negatif,0.55
Ugy4KerqcdY3mJDRobF4AaABAg,Netral,0.55
UgwumK0Ndpj1Dn6juKV4AaABAg,Negatif,0.6
Ugyii2Tp0DEfuwuiVVh4AaABAg,Positif,0.85
Ugy-u2J82jWBqIjcdAl4AaABAg,Negatif,0.6
UgzPscU_n3QvvDc7GTR4AaABAg,Positif,0.8
Ugxdf-SkMSVA8cTkg2l4AaABAg,Negatif,0.6
UgzetvA26Sc1mxySEZN4AaABAg,Positif,0.6
UgxnqtfERhBanZ1Tqg94AaABAg,Positif,0.6
UgwYHfwgYjixpQYylYN4AaABAg,Positif,0.55
Ugx8KrTxUeJyE9zhZqx4AaABAg,Negatif,0.75
UgwDPj8sYdl2KEUDH7d4AaABAg,Positif,0.65
UgzQ9cDu_dHYysTgGRp4AaABAg,Positif,0.78
UgxiyPPZq0i_9zvVgdx4AaABAg,Negatif,0.82
UgwT6lfPIxFjN2I3Vr54AaABAg,Positif,0.85
Ugy7QGzwHs3_vHuF6m94AaABAg,Positif,0.6
UgwUuZP3llSmK3-Wfix4AaABAg,Positif,0.6
Ugzq2e0q9tt5heb97TV4AaABAg,Positif,0.6
UgwILbKX4uhJdobIwQB4AaABAg,Negatif,0.6
Ugzz72EV9Bjzna5OsZZ4AaABAg,Negatif,0.65
Ugx1ZeB4yEticRojH1Z4AaABAg,Positif,0.55
UgxMvk-PzDyKX71U82N4AaABAg,Negatif,0.6
UgyuV8Fv9U9Gv0i7-7p4AaABAg,Netral,0.55
Ugy-X5ydApVtqQ2RbK14AaABAg,Positif,0.8
UgysJxy2zhSi5xouz5J4AaABAg,Netral,0.5
Ugyds-awrW7yJkJWG5d4AaABAg,Positif,0.7
UgzXv9mSx2vLj-rwj_R4AaABAg,Negatif,0.8
Ugw2A0-FzsL5XboLCed4AaABAg,Positif,0.75
Ugyij9zp5uvpHhDAycR4AaABAg,Positif,0.8
UgxBO6XlTo8_qgl7EhR4AaABAg,Netral,0.5
UgxfPAPeWX50uRLfAKV4AaABAg,Positif,0.65
UgwEfmSATtFQiQbmMOp4AaABAg,Negatif,0.55
UgzoETCMI5p7hiUIHlB4AaABAg,Negatif,0.7
UgxZdZBh_KHDPpd0hYl4AaABAg,Netral,0.55
UgzqOf74eSNQQNN2rcB4AaABAg,Positif,0.6
UgwISSWNQCkXAYB1fPh4AaABAg,Negatif,0.65
UgxiZYXOv_KPfWaSMQt4AaABAg,Netral,0.5
UgxgJ4unZ-kR8QESE8B4AaABAg,Negatif,0.6
UgySvsy39yvtYAdv5pF4AaABAg,Negatif,0.6
UgwtPu8DIBv8QVfXXAN4AaABAg,Netral,0.35
UgzFnvXZCYqvX8CEpvV4AaABAg,Negatif,0.6
UgwJpCU2wmqYot2EBlx4AaABAg,Negatif,0.85
UgzqbMInnzXmQpy_qPx4AaABAg,Negatif,0.8
UgyHlbK3-xfGTL_oayl4AaABAg,Positif,0.7
UgxTenBlBe-4x0rHVl54AaABAg,Negatif,0.7
UgxA87NOeqp8ztaTMHd4AaABAg,Netral,0.4
UgyzkgLqbKAcf-5EGq94AaABAg,Negatif,0.75
Ugx3K-JSbAHjNDmgWB94AaABAg,Positif,0.6
UgyZ8zE4qHRjZuRFUgN4AaABAg,Netral,0.5
Ugyxbn8R-UqI9wq71xl4AaABAg,Negatif,0.55
Ugzj1D2WexSP0DGh7_B4AaABAg,Positif,0.6
UgxUIzySKAA-6Q3TKfZ4AaABAg,Positif,0.85
Ugys7Vp3DAPLgggwnD54AaABAg,Negatif,0.8
Ugx7VM04n7XT3axPYGt4AaABAg,Negatif,0.6
UgzLvlckOsHIyw3uGG14AaABAg,Netral,0.45
Ugwnx8klVL1i2GYf00Z4AaABAg,Negatif,0.6
Ugz7fftYlsA4p5Csg0p4AaABAg,Negatif,0.6
UgwtKzkY6BJ1njjjxCR4AaABAg,Negatif,0.7
UgxmNgjCvnl6hnRh8AN4AaABAg,Positif,0.6
Ugw0OWH3f_49aMga_Nh4AaABAg,Positif,0.55
UgzkE51FDoW-9dxQ_fd4AaABAg,Netral,0.5
UgwN3_w0XPsfP3PeUiV4AaABAg,Negatif,0.7
Ugyc6wxocS4MXHJ0qyp4AaABAg,Positif,0.8
UgzULJ6Bdyvmec3F6g54AaABAg,Negatif,0.7
Ugx0AtijARaXz21Aqn54AaABAg,Negatif,0.7
UgzCfiiZ1rhvXRNS8h94AaABAg,Positif,0.85
Ugy0bLnRilGvtQAn0JN4AaABAg,Negatif,0.5
UgwROt9-hAOGUBYKVuJ4AaABAg,Negatif,0.6
UgyG09rRRiBQak4Ix3V4AaABAg,Negatif,0.65
UgwQzYx5YSu4ZgrZ9oV4AaABAg,Netral,0.5
UgyOxgrK9NuGtqpHuZd4AaABAg,Negatif,0.6
Ugyc3Q2TyS7xE_2i4VR4AaABAg,Negatif,0.6
Ugx0JMasfgErPUb6lOl4AaABAg,Negatif,0.6
Ugx-Itj-SZF_sobLBPF4AaABAg,Netral,0.45
Ugy2uhKTNgY_me0OjIx4AaABAg,Negatif,0.6
UgzsuFCb0kGo4lhqOWh4AaABAg,Positif,0.65
Ugxa3qIkOW1Rdu95iKV4AaABAg,Negatif,0.6
Ugy1OEQk8e0MV78Jy6x4AaABAg,Negatif,0.55
UgwtvbIMf77dNCFFHql4AaABAg,Positif,0.65
UgxuYGKIe8GetYpbUMF4AaABAg,Netral,0.5
Ugz79biv4oPMKBzCOY54AaABAg,Netral,0.55
UgwknB19-6jsImnqfY94AaABAg,Positif,0.7
UgzlS0crjVsAg3-kO114AaABAg,Negatif,0.7
UgwSxL6jej3TDtc2DkN4AaABAg,Positif,0.7
UgxSux6rR3WZ1-GhOut4AaABAg,Positif,0.7
UgwfD03Le1oMZGVJPOB4AaABAg,Negatif,0.85
UgxbN6fHHzPZgoKc3EZ4AaABAg,Positif,0.55
UgyPxXvTBoiZLuNPRCJ4AaABAg,Positif,0.6
UgzSw55yo-2hfaaONX94AaABAg,Positif,0.85
Ugy_4_KWgG467vxHmct4AaABAg,Positif,0.9
UgyKxa0mS-_yl1GaZX54AaABAg,Negatif,0.65
UgxcZ_ETIg5OeNnLG_t4AaABAg,Negatif,0.62
Ugx0w8D_1sxurcyQUgJ4AaABAg,Positif,0.6
UgwiUrevMdCO7YHH0RV4AaABAg,Negatif,0.6
UgxRReBHly3wDWZlEl94AaABAg,Netral,0.55
Ugzv1iWm04jVO1tRMP14AaABAg,Positif,0.8
UgwWpTtFG_w9qPlDrNZ4AaABAg,Netral,0.55
Ugz4VLVn8LGP_B9FlGB4AaABAg,Netral,0.5
UgwdMkud2kQ28wd9HS94AaABAg,Negatif,0.6
UgyBMqlJqwX_Hc-N6qt4AaABAg,Netral,0.45
UgxGFaCGcGeOEwi9mPt4AaABAg,Netral,0.55
Ugw6LcMMC3H-zyZLu5p4AaABAg,Positif,0.8
UgxsUxAtekgJGQdmtAF4AaABAg,Positif,0.65
Ugzd7F1iX96cVDj049J4AaABAg,Positif,0.65
UgwU0hAM-2YCjzZxROZ4AaABAg,Negatif,0.6
UgxJcy-Es5cQN1z51UZ4AaABAg,Positif,0.6
UgzaUZgmzG4QuiwWwqd4AaABAg,Negatif,0.6
UgzyvFV7iWwOFI0UcxN4AaABAg,Positif,0.7
UgzWoDEI5P8p1_iRPbd4AaABAg,Positif,0.7
UgwmaY3zneM6DA-XeRJ4AaABAg,Negatif,0.75
UgyHZCLeWaGM7bzFUkN4AaABAg,Negatif,0.7
UgzCx5ZpKvW2_qBTVct4AaABAg,Netral,0.5
Ugx9kr8lJhA78q7LtTF4AaABAg,Negatif,0.8
UgyGTISdI06SC11mPO14AaABAg,Negatif,0.7
Ugx5gYFlyF3HHm2awFN4AaABAg,Netral,0.5
UgwGcoV-ixxUKOdU5W54AaABAg,Positif,0.6
UgyEQDdEHMT9pfuynlt4AaABAg,Negatif,0.55
UgyNvGb9ErRfIqoZndp4AaABAg,Netral,0.45
UgzX3y8y3GpKEKBErZF4AaABAg,Positif,0.7
Ugzy1dIEESztAsmlR494AaABAg,Negatif,0.65
