comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,confidence,notes
Ugxf0qNR5Okb_NnhdmV4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-15T16:19:33Z,0,Sakit jiwa ibu ini,Negatif,claude-llm,0.65,menghina pihak penuduh sakit jiwa
UgyqjmpOfexhsjNT_AV4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-02-26T11:18:50Z,0,Polisi mohon ditahan karena ini yg mengacaukan negara,Negatif,claude-llm,0.6,"minta penuduh ditahan, pengacau"
UgyFBmo2oraELT9qFqx4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T04:51:38Z,0,Masa sekelas UGM Yogyakarta ga ad jejak digital Jokowi lulus,Positif,claude-llm,0.75,curiga tak ada jejak lulus Jokowi
UgzRS3ok39jRERm-Co54AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-02-24T17:00:24Z,0,"Andi azwan ini orang pinter dia tahu cara penyelesai soal ijazah,tapi dia pura pura bego.mudah mudahan dia jadi orang bego permanen barikut kelurga nya aamiin.",Negatif,claude-llm,0.7,menghina pembela ijazah pura-pura
UgzMYNb8zWkCmTjDDg54AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T03:41:17Z,0,Kok dak habis habis ya Jokowi seperti org tidak punya PENDIRIAN kok begitu mantan Presiden,Positif,claude-llm,0.6,sindir Jokowi tak punya pendirian
UgymR_wYeMt70xMtFx54AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T01:55:33Z,0,kagak kaget... dulu kasus bambang tri dan gus nur sudah jadi saksi ahli...,Positif,claude-llm,0.55,"kaitkan saksi ahli, condong penuduh"
Ugx5bHzcnpPinknw2EN4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-01T17:03:56Z,0,Lawakk UGM ko kaya gini semoga di bukakan kebenaran dan menutupi kebenaran mati y menderita,Positif,claude-llm,0.7,ejek UGM menutupi kebenaran
UgzoSSOuAjPRRQ_MQ0J4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-23T13:06:21Z,5,"Teruskan sampai ada titik temunya tunjukan asli atau palsu jangan di tunda,,bila ada intitusi yg menyelewengkan wewenang harus rakyat tuntutan terus sampai terang benderang pada buta mata tuli telinga intitusi negara ini.",Positif,claude-llm,0.75,"tuntut bukti asli/palsu, curiga institusi"
UgzayOzHRSoTlLuinKx4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T21:42:41Z,0,Harusnya yg nyari pembanding itu penuduh,Negatif,claude-llm,0.7,bebankan pembuktian ke penuduh
UgzoJhruwCXMYD8srEV4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-08-08T13:47:16Z,0,Rs tu bohong2 omongannya sdh tdk menentu bolak balik tdk menengkap serius omongan selalu omongannya hrs di dengar,Negatif,claude-llm,0.75,ejek Roy bohong omongan tak menentu
UgxeJkYYCmGTjn2sWm94AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-29T17:06:37Z,0,Jika ingin Indonesia lebih baik rakyat harus punya simapti. Harus merasa memiliki negara ini dan ingin yg terbaik untuk negara ini. Kasus ini harus dikawal. Negara ini sudah hancur lebur dipimpin org yg tidak bermutu. Jika rakyat diam makan kasus sperti ini akan selalu terjadi. Dan semua institusi menjadi bobrok. Salam cinta tanah air ❤❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹🇲🇨🇲🇨🇲🇨,Positif,claude-llm,0.7,"dukung kasus dikawal, negara hancur"
UgxoGKLw4jkirMx4fHd4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T04:02:21Z,0,"Menurut saya dengan keluarnya Rismon di RRT, Itu justru memperkuat posisi RT.. karena gak ada beban dari dugaan ijasah palsu S3 Rismon... dan posisi buku rismon yg sudah dibaca ribuan orang... Tetep jadi pemahaman publik...",Positif,claude-llm,0.7,menguatkan posisi penuduh RT
UgyYrB5EPvNRuPUNaPV4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T07:29:20Z,0,Sgitu nya andi kasihan,Netral,claude-llm,0.45,"kasihan andi, tak jelas sikap"
UgxFTUE_EKBnytOhUoh4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T10:07:06Z,1,Pola pembenci JKW itu sama. 1. Kalau komen selalu pake akun bodong 2. Yg penting komen nyinyir 3. Habis komen kabur 😂,Negatif,claude-llm,0.8,ejek pola pembenci Jokowi
Ugxs340Fs0JmOlqZMYF4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-02-12T03:11:03Z,0,Muak liat muka RS cs. . Terlihat bukan org baik dan tulus,Negatif,claude-llm,0.75,muak lihat Roy Suryo cs
UgyzXtzoKEEppBEQMqJ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T11:47:47Z,0,Liat Roy kok lama lama kayak org sinting,Negatif,claude-llm,0.75,ejek Roy seperti orang sinting
UgzaCq8Z08NaTU8Cg5l4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T13:35:23Z,0,"👍🤠$HOLUZI🤠👍 >Jalan&Jembatan&Wadug/Tanggul HANCUR LEBOR,Banjir Dkk PANTURA TIMUR Hanya 1 ☝️ Segera Jadi kan Jalan Tol Demak-Tuban 🛣 Lewat PURI INDAH REMBANG Pantura 😇 AMIN 🤲 ☝️",Netral,claude-llm,0.7,"spam jalan tol, OOT"
UgxyhzNQji2ouw9BExF4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-07T20:17:25Z,0,Org konyol yg bilang plsu,Negatif,claude-llm,0.8,sebut yang bilang palsu konyol
UgwCkyWEXxa8wN2xxXV4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-08T15:06:27Z,1,Sekelas UGM loh ini... 😂,Positif,claude-llm,0.6,ejek UGM sarkas
UgzcSHEeua-YcQ8ueLB4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T15:17:19Z,0,150.000x27 kamar = 4.050.000 bang aiman bukan 30jtaaan,Netral,claude-llm,0.7,"koreksi hitungan, OOT"
UgxJQI5BrvE63PzLlBd4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T06:05:49Z,0,Termul tidak pernah punya etik kok bicara etik..ya...?,Negatif,claude-llm,0.7,ejek penuduh tak punya etik
UgzYdK4JcFLOFvzo8554AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T16:51:01Z,0,"Ijasah yg di ributin,kenapa tidak uu perampasan aset ajah",Netral,claude-llm,0.5,"alihkan ke UU aset, kabur"
UgwNtCCb8uvDk1OFZnJ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-15T01:08:49Z,0,Kosonudin ngga ada yang percaya,Negatif,claude-llm,0.6,sebut tak ada yang percaya penuduh
UgyjRpp9sM5kyXVQP2B4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-12T09:48:30Z,0,Semoga Kejujuran Hakim MK Terwujut Demi Masadepan Bangsa dan NKRI AAMIIN.,Netral,claude-llm,0.7,"doa hakim jujur, tak condong"
Ugx6iD5FuHCkOF32z6J4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T13:47:50Z,0,"Kalo terbukti ijazah itu palsu, yg selama ini mengatakan asli bisa di pidana gak???",Positif,claude-llm,0.65,"andaikan ijazah palsu, condong tuduhan"
UgyNw79bkAjjgp8wNSJ4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-27T08:16:39Z,0,Endingnya paling cetar ini 😂,Netral,claude-llm,0.55,"komentar ending, OOT"
Ugyc_c4jDa339ZQ2lQN4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-25T16:24:18Z,6,Sepertinya Acara rakyat bersuara hanya didominasi suara Roy Suryo Tapi apapun itu adalah hak pemandu acara Disini kami adalah penonton yg hanya bisa diam dan manggut manggut Jadi intinya dalam kasus ijazah Pk jokowi sudah ada 8 orang yg ditetapkan sebagai tersangka Sebagai closing statement Di acara rakyat bersuara menurut sya tidak menemukan jalan keluar justru menimbulkan kegaduhan karna semua cuma adu OMON omon Untuk lebih jelasnya harus diselesaikan di pengadilan,Positif,claude-llm,0.6,"kritik acara, dukung kasus ke pengadilan"
Ugw72e1NijQuTtlj3T94AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-25T16:13:03Z,198,"Ketua Jokowi Mania bermaksud menutupi, tetapi yang terjadi malah sebaliknya .. Membuat malu dirinya sendiri ...",Positif,claude-llm,0.75,ejek ketua JoMan menutupi malah malu
Ugz0t4pTpB_5gFmqNwd4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-02-17T04:24:00Z,0,Kalau suryo orang hebat kenapa saat jadi mentri di pecat😂,Negatif,claude-llm,0.7,ejek Roy dipecat sebagai menteri
UgzmejJpfnuPXlDEYfx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-26T05:44:10Z,20,"Termulnya ada 3, lawannya cuma 2. Andro ga adil nyari narsum.",Positif,claude-llm,0.6,keluhkan narsum tak adil pro pembela
UgyZogleCKoE8BeoF6x4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T15:29:12Z,0,Kenapa sih stasiun tv tuh slalu ngundang termul ini padahal bahasa logikanya ga nyambung yng ada suka ngibul terus,Negatif,claude-llm,0.85,ejek pembela ngibul tak nyambung
Ugz-SP0CK4kFoeIvHit4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T06:58:44Z,0,Apa aja pak wi yang kau embat,Netral,claude-llm,0.45,"sindir Jokowi embat, bukan ijazah"
UgzP34QtYfxkbl_MYC94AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-18T00:58:37Z,0,mLuuu stuh buuu kamu sudah tua.,Negatif,claude-llm,0.55,hina pihak penuduh tua
UgxLe-8pETg6khrGJBZ4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T11:55:11Z,0,Mulut ci abdi ajwan sok bener padahal semua.yg diomongjan bulsit semua bohong semua.orang sudah g perxaya sama omongan termul yg satu ini kalau ngomobg sok paling bener,Negatif,claude-llm,0.85,ejek pembela bohong sok benar
Ugyl0qEx2DWLp-eJVFZ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-15T13:08:40Z,54,Terus maumu apa... Katanya tunjukan... Udah ditunjukan terus maumu apa lagi... Toong ... Nani,Negatif,claude-llm,0.8,"sebut ijazah sudah ditunjukkan, debunk"
UgyLgrk_QFsxDnElMP14AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-04-14T06:59:34Z,0,Streeesss. Roi tambah ngawur yo bicaranya . Kurang ajar mulut nya . Kl benci ya bgtu lah roi,Negatif,claude-llm,0.8,ejek Roy ngawur kurang ajar
Ugy9k42Gktc7G_HgeA14AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T11:33:37Z,10,Hidup pak Roy cs!!! ❤❤❤❤❤,Positif,claude-llm,0.85,memuji dan mendukung Roy cs
UgzP_qh7fWB662kEB654AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-11T20:09:39Z,0,Jgn lupa sholat🤲,Netral,claude-llm,0.7,"ajakan sholat, OOT"
Ugz6hvUiskhn06lBKmx4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2026-02-24T16:04:54Z,0,Jagan di deger gojali ngawur,Negatif,claude-llm,0.6,sebut narsum penuduh ngawur
Ugyds-awrW7yJkJWG5d4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-05-05T02:19:00Z,0,Tpi buk rektor mengarang cerita krena perutnya sdah kenyang,Positif,claude-llm,0.7,tuduh rektor mengarang cerita
UgzVu1hP3gLW6a8NLy54AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-15T15:45:24Z,10,Polisi segera tangkap dan tahan semua tersangka biar tdk buat gaduh terus,Negatif,claude-llm,0.7,minta tangkap tersangka penuduh
UgwqLI9fJ0L3RJFkAFh4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T04:56:58Z,1,DHL ini ngomong nya gajelas muter muter 🤦,Negatif,claude-llm,0.6,ejek pembela DHL muter-muter
UgwHwD5dKB65GqLtCU54AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-04-22T13:54:33Z,0,Jijik saya nonton podcast ini. Kehilatam sandiwaranya,Positif,claude-llm,0.65,sebut podcast UGM sandiwara
UgxfJMtlEYluVoa91154AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-02-06T14:24:17Z,1,Alhamdulillah mereka saling cakar😂😂😂,Netral,claude-llm,0.55,"candaan saling cakar, tak pihak"
UgxOQTxMGXWxc-loPDB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T11:40:54Z,0,"setelah sekian lama bikin fitnah orang ujug ujug minta batal demi hukum, enak saja harus ada hukuman biar kedepannya gak gampang fitnah sana sini",Negatif,claude-llm,0.85,sebut penuduh fitnah harus dihukum
Ugwn671Tbnay7PFq-OV4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T15:33:31Z,0,Ini bukan soal ijazah tapi mereka ada yg danani untuk menjatuhkan Jokowi biarpun asli mereka ga bakal percaya kasus ini akan berhenti kalo Roy cs di penjara kalo mereka masih berkeliaran w yakin masalah ini ga bakal selesai selama yg mendanai secara logika untung nya apa buat Roy cs buat bayar pengacara tidak sedikit Lo bukan cuma satu pengacara apa iya pake dana pribadi sedangkan Roy Suryo jadi pejabat aja ga mau rugi dengan jadi koruptor untuk menguntungkan diri sendiri,Negatif,claude-llm,0.85,sebut ada pendana jatuhkan Jokowi
Ugw7AqUtGHlgQsOx1Qx4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T15:18:49Z,0,Modar sekarang Andi kelihatan bohong nya,Positif,claude-llm,0.8,ejek pembela Andi kelihatan bohong
UgxMGJNlKYXD3OADehR4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-18T11:51:51Z,0,"Sombong banget,itulah tarjet utamanya menjarakan P Jkw",Positif,claude-llm,0.7,sebut target menjarakan Jokowi sah
UgwNUsioQHNxLbA_mUh4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-26T07:18:40Z,0,Lama lama gila roi,Negatif,claude-llm,0.7,ejek Roy lama-lama gila
Ugyer4aBg5gsTz3Klq14AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T09:10:12Z,0,Dungu. Itu kenapa setetmenya Egi gak sampai kelar. Padahal di situ pas akhir Egi ada bilang. Si Roy yang sok jagoan. Kalau full kan roy panci bisa denger di akhir pembicaraannya Egi. Harusnya sampai full Supaya Roy gk besar kpala tu.,Negatif,claude-llm,0.7,menghina Roy panci sok jagoan
Ugxb-7cZoSyPnANWvkh4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T09:33:17Z,0,dibawah Titot dan Listyo adalah titik nadir kerusakan polri. Inilah akibatnya kalau kapolri berdasarkan kedekatan dengan jokowe bukan karena meritokrasi. Akhirnya polisi polisi yang baik juga terimbas akibat polisi busuk yg menjabat karena relasi kekuasaan. Doa saya utk polisi yg punya jiwa merah putih dan berintegritas utk tetap berjalan dijalan yg benar walaupun langit runtuh,Negatif,claude-llm,0.65,"kritik kapolri dekat Jokowi, anti narasi"
UgzNNkorqTkGoqdaySt4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T08:16:44Z,0,"Di duga pertersangkaan roys cs ,di paksakan ,sesuai pesanan Mulyono.",Positif,claude-llm,0.7,sebut penersangkaan penuduh dipaksakan
UgzRPgMLdj1yWoYRBPF4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T17:16:18Z,0,Sampai kapanpun kasus ijazah aspal ini tidak akan pernah terungkap karena bnyknya instansi dan institusi yang terlibat.. Percayalah ...,Positif,claude-llm,0.85,sebut ijazah aspal ditutupi institusi
Ugzp5wPYODWf2sjbVpB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T10:48:50Z,0,"Mas Roy, jgn mundur' dgn alasan kegaduhan distop negara kasus yg anda angkat. Nanti kalau dituruti jadi anda jadikan HOBY bikin gaduh lagi Jokowi Jokowi yg lain. Klau benar analisa anda ,pasti bebas",Negatif,claude-llm,0.7,minta Roy stop bikin gaduh
Ugwbnj7XXOwOk2GI6GZ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-21T15:00:13Z,0,Sy dri dulu tdk percaya sm roy suryo. Ry suryo pinter ngomong tpi tdk pas tdk benar. Cuma 1 tujuan roy suryo ada segrombolan org ingin jdi pejabat tujuan nya mau cari kesempatan korupsi hanya itu. Itu sudah pasti.,Negatif,claude-llm,0.85,"tak percaya Roy, sebut cari korupsi"
Ugyb7p55LftPWEWN2a94AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-01T15:34:30Z,0,"Tompel,,, klu ada org jelasin dengerin pel",Negatif,claude-llm,0.6,menghina penuduh agar dengarkan
UgzjnJ2jOYWnU3GkLOJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T05:26:46Z,0,Cuma di konoha utusan seperti ini bisa menjadi masalah nasional!!!,Netral,claude-llm,0.45,"sindir kasus jadi nasional, kabur"
Ugwmn531aeHTK_KncdZ4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T15:28:53Z,0,Jangan sampai dihwntikan rakyat menunggu sampai kepersidangan para pembuat gaduh harus di adili,Positif,claude-llm,0.7,"tuntut sidang, sebut pembuat gaduh diadili"
Ugy_IutRzf4DFOPj2z54AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-30T07:31:35Z,0,"Masalah 1 lembar ijazah jadi masalh, solusinya seret jokowi tunjukkan ijazahnya ke publik,",Positif,claude-llm,0.8,tuntut Jokowi tunjukkan ijazah publik
Ugwj0EhZ4S9hjhxKCtp4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-30T19:28:33Z,0,Peliharaan mantan penguasa ....mengonggong semakin kencang bahkan hobby nya mengancam.... Peliharaan dikasih makan apa sih bisa galak hanya sebatas ancaman ......😂😂😂😂,Negatif,claude-llm,0.7,ejek penuduh peliharaan menggonggong
UgwC5UsuF34TSvUfs9h4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T00:23:43Z,0,"Harusnya kalau memang benar"" asli ijaza jokowi, jokowi harus tuntut balik tentang pencemaran nama baik sesoran, biar indonesia ini di lihat mempunyai hukum, apa lagi itu seorang pemimpin negara hukum seperti apa biar masarakat luas tau, bukan hanya hukum itu utk di pamerin doang,.",Positif,claude-llm,0.65,tantang Jokowi tuntut balik bila asli
